-8.3945	-6.38408
-12.8774	-6.38273
-17.6298	-7.45135
-21.2421	-11.2455
-21.8885	-15.8716
-20.899	-21.1684
-20.0046	-22.3238
-18.6067	-24.2747
-20.3406	-19.1101
-26.982	-10.7712
-30.1209	-7.77301
-20.5089	-2.99366
-23.7461	-0.94262
-28.347	-8.87154
-31.2364	-5.85614
-25.7147	-8.53997
-29.5409	-6.39855
-31.324	-4.21774
-28.8402	-4.07395
-26.9038	-4.99906
-27.3248	-7.8198
-26.323	-8.88187
-27.1178	-9.02554
-27.2228	-11.2206
-27.6187	-10.6897
-29.7289	-11.4017
-30.1709	-10.2715
-32.0112	-10.8546
-33.5299	-9.55542
-34.0327	-9.05133
-31.2445	-10.165
-27.3631	-10.3881
-25.599	-9.1139
-23.6616	-8.06571
-23.1804	0.686064
-17.7572	8.33272
-17.7762	6.1259
-17.3233	8.84704
-18.0449	8.33324
-19.022	8.63784
-18.5964	8.14438
-25.9491	-3.68849
-24.155	-4.22215
-22.7736	-2.55619
-23.0178	-1.47786
-23.6284	2.89846
-18.0829	5.99059
-16.4231	6.1037
-16.8423	3.80307
-14.939	4.39579
-13.1209	-2.44795
-13.8991	-2.78743
-14.9174	3.37319
-14.7061	5.21153
-10.167	-2.11061
-11.4194	0.663623
-15.1047	5.15845
-15.5172	5.51145
-21.0619	-4.33369
-24.3822	-3.54874
-10.0661	-0.206058
-28.8135	-1.51388
-28.5478	-4.33808
-29.368	-5.26882
-36.6174	-2.45496
-24.8365	-7.31765
-16.1346	2.26748
-12.7897	2.65196
-12.9342	-0.506065
-10.9397	4.79987
-22.8409	-1.04993
-17.5222	-4.05978
-15.2548	2.39252
-23.1701	-9.90104
-21.6151	-13.6134
-20.385	-13.8036
-19.7322	-13.4749
-19.6768	-10.5581
-16.5587	-6.35004
-9.73959	5.77379
-5.98488	4.16529
-11.1467	1.51885
-21.6945	-6.88384
-21.1292	-5.80692
-18.7184	-0.692355
-18.4486	3.33552
-24.1107	-5.09516
-23.1389	-11.898
-23.8344	-4.62163
-14.3545	-13.0603
-6.76313	-6.678
1.70991	-9.62545
2.27139	-7.11556
-1.9544	-10.4653
-4.78482	-12.9467
-5.00539	-15.4686
-2.17213	-16.493
-7.20585	-16.2004
-7.35709	-11.4422
-8.56386	-10.8212
-3.80236	-8.71343
-10.2482	-5.10978
-7.33701	-12.2688
-12.1258	-3.78097
-15.3627	-8.49038
-12.8364	-5.37458
-7.0489	-11.0827
3.137	-7.70334
1.30012	-8.41918
-7.40803	-7.50382
-12.6874	-6.88492
-15.9645	-6.50673
-17.207	2.47573
-15.7904	-3.30465
-14.4481	-6.01708
-14.545	-6.66927
-12.5308	1.26418
-14.653	-0.756743
-14.898	-0.353293
-26.6987	-6.31976
-32.4961	-3.474
-30.5857	0.473894
-27.8512	3.1309
-18.3757	6.83074
-16.5783	6.70738
-17.1245	2.949
-15.0549	-1.15164
-9.14871	-7.96639
-3.84266	-14.9322
-1.68542	-15.4762
-1.10531	-10.6236
-10.0326	-1.77619
-11.9754	-0.459857
-13.8986	2.6219
-10.8151	2.14539
-8.58405	1.07615
-8.50564	3.66142
-8.15331	2.33316
-5.2575	1.24649
-6.99798	5.27818
-9.06138	2.4825
-11.4996	3.88645
-28.6486	-7.7398
-26.9384	-4.68588
-27.3062	4.54222
-22.1152	0.864249
-17.6133	-11.1421
-22.1621	-13.0761
-23.8034	-11.9915
-26.8869	-5.86802
-27.0112	-0.575232
-21.7196	1.97398
-15.3094	-5.86945
-16.0161	-6.87497
-12.1739	-9.36298
-6.25211	-4.3655
-13.9181	0.180424
-16.8881	1.84261
-17.2952	1.79414
-20.166	-1.7526
-25.4268	-9.34361
-26.3693	-4.44685
-16.6601	3.10029
-27.1927	-2.46826
-31.4878	-5.82864
-33.7472	-3.81085
-32.5156	-5.40386
-33.7605	-4.43704
-31.836	-5.36162
-32.5527	-4.94748
-32.8123	-6.06746
-31.7405	-5.25575
-29.2325	-3.82865
-18.0412	3.48584
-15.7108	4.02021
-14.9014	1.95273
-15.321	0.676723
-13.7069	-0.460046
-15.8369	-2.02536
-16.4669	-3.13857
-11.971	-0.74012
-6.01104	-2.15698
-11.5573	0.657477
-12.2007	5.49263
-10.5463	9.34551
-8.47765	4.4074
-10.4393	5.69928
-15.7626	4.35925
-21.1513	4.20287
-20.0117	5.71333
-19.8643	0.298385
-19.0005	5.3774
-20.5079	4.0756
-20.2186	0.609979
-20.7501	1.01963
-18.2846	0.0100175
-20.4337	1.32634
-18.5816	-1.27134
-9.26546	-5.97576
-16.1371	-7.03622
-13.9026	-5.41324
-10.4353	-6.80836
-8.95963	-5.18698
-5.83651	-7.82581
0.340306	-6.58855
-1.39687	-3.45344
-5.20942	-3.83099
-5.11344	-2.61113
-13.298	-10.2858
-14.3526	-8.3011
-11.3971	-2.40071
-13.6484	-9.00544
-10.5898	-6.57232
-10.2848	-3.45687
-11.2225	-4.60057
-17.5496	-0.330081
-14.8646	-0.667712
-19.6043	-2.43891
-17.8102	-12.2436
-30.2618	-17.4845
-32.0087	-17.5973
-32.7693	-16.5577
-33.4357	-19.3517
-29.2002	-19.3983
-23.3102	-16.5634
-7.29191	-14.8381
-5.36813	-8.92492
-10.1038	-7.44775
-7.98436	-4.07214
-9.09852	-16.874
-11.1942	-8.70873
-6.7141	-1.80668
-6.25987	-13.0115
-13.6384	-6.80633
-16.8134	-1.6825
-13.8917	-2.70926
-14.985	1.63602
-18.2717	7.70738
-21.4844	4.52907
-21.8045	6.78449
-20.4475	2.81773
-17.9551	-1.83797
-18.9023	-1.61687
-18.9789	-2.60459
-27.8753	-7.53664
-32.6314	-9.21702
-32.5535	-9.96579
-30.0869	-13.0298
-28.6423	-12.797
-25.0369	-14.2052
-20.5169	-15.4448
-17.1457	-7.32612
-13.7264	0.731531
-13.685	-3.52292
-22.718	-10.5738
-24.1736	-22.983
-15.4118	-6.71225
-19.4174	-15.0209
-23.0952	-14.7754
-22.3042	-14.8386
-20.2129	-14.7561
-18.9176	-15.0933
-16.7307	-15.3308
-16.8426	-11.4582
-11.0271	-8.79028
-13.1143	-5.78525
-7.9294	6.05276
-16.3144	5.0968
-18.4445	5.04337
-20.4129	-0.867591
-16.2578	1.04229
-20.0514	1.64021
-16.49	-2.09129
-12.4027	2.19137
-16.6555	3.75084
-6.45936	5.21738
-5.10461	-1.13596
-8.05318	-2.126
-10.1584	-1.18051
-9.3399	-0.864132
-11.1684	-0.0901878
-13.8002	0.248351
-15.3401	-2.54564
-15.4191	-8.92058
-16.8808	-9.63729
-15.0728	-14.011
-15.8286	-16.8511
-14.3273	-16.385
-14.083	-20.625
-17.1568	-16.4089
-18.0008	-12.9666
-20.3283	-7.74483
-20.5193	-2.39643
-16.9705	-1.59907
-6.58112	3.79192
-7.77065	-1.91761
-7.46024	2.67093
-24.8617	-2.12575
-27.834	-8.85083
-30.1802	-8.20121
-29.5762	-7.12209
-31.4288	-3.32087
-29.2929	-2.65806
-26.1571	-1.7521
-22.3634	-1.36154
-17.5777	-1.42854
-10.4226	-1.61933
-2.0427	-2.89376
2.89031	-3.66031
5.58135	-4.16463
7.39666	2.18474
4.60306	3.93458
2.44739	5.81536
-0.937283	5.98513
-0.0248752	4.35866
-1.00463	2.45317
-2.92667	2.42862
-5.19683	2.89417
-5.77462	0.231486
-6.19159	2.36502
-5.20144	0.739881
-1.05147	-1.15888
-2.60722	4.60508
-12.289	-11.8605
-9.00516	-11.5201
-8.34366	-14.6724
-12.0061	-13.7759
-13.1644	-15.4677
-13.1713	-20.5932
-8.64651	-10.1878
-8.89732	-18.068
-12.2554	-12.7996
-11.6078	-3.42658
-16.3291	2.13045
-23.9304	-2.32544
-29.5851	-7.11751
-31.6989	-8.65656
-31.5348	-7.20754
-30.5836	-6.91822
-34.2428	-6.98879
-32.1544	-7.02254
-37.4291	-5.48952
-32.5411	-1.85859
-35.2899	-4.16605
-37.3386	-4.75037
-30.4603	-7.67746
-28.0809	-9.44906
-22.5995	-6.64024
-20.4804	-3.58745
-15.1671	-4.6324
-11.3409	0.454616
-14.5078	1.36902
-15.1343	3.48645
-17.1898	9.3277
-20.3521	0.892437
-18.2721	4.27376
-17.6619	6.49797
-20.6734	-0.381286
-18.6329	5.89996
-20.7476	5.32654
-20.4076	5.1215
-23.946	4.72235
-14.9499	0.208163
-21.8745	4.76639
-20.7933	0.499513
-24.2312	1.45887
-24.2347	3.01679
-21.877	4.38598
-18.4177	2.58984
-21.1071	-2.5387
-21.9212	6.5202
-12.7838	9.26281
-7.0689	3.88239
-4.83323	-1.18898
-3.62413	1.69983
-7.59833	3.41965
-5.96936	4.08032
-2.9054	0.920478
-7.78103	0.789281
-2.32047	9.04986
2.6214	6.61071
-1.26208	9.05982
-1.13339	7.85654
1.59379	2.01226
3.16461	-3.35683
3.27358	2.10702
-3.1824	1.27332
-4.74829	0.609912
-7.93175	-1.45732
-13.7682	-8.91039
-11.473	-9.11691
-12.5795	-11.2283
-12.8503	-14.0053
-12.374	-12.116
-16.036	-9.96954
-15.8498	-12.477
-9.10706	-4.64937
-14.0407	-1.10798
-19.0419	-0.921893
-20.5345	-2.63498
-22.7309	-0.510543
-22.8459	-1.00899
-21.5523	-2.00866
-21.3803	-1.51617
-19.0941	-1.89779
-17.5516	-2.82747
-17.3957	-1.22714
-18.4191	2.42133
-18.1803	1.11016
-18.3191	1.46155
-16.9388	-0.0409463
-15.2243	-0.012964
-15.4199	2.56518
-14.6334	-0.0294341
-12.6196	-3.02834
-12.1648	-2.22992
-2.6276	-6.66475
4.67921	-7.44098
0.619673	-7.60624
-9.35991	-8.09783
-1.12287	-6.36351
1.45086	-1.33426
-5.40946	-1.3153
-2.43138	1.77222
-2.3013	-9.43636
-2.18678	-11.1578
-10.7691	-15.7745
-17.1671	-7.68196
-26.3808	-6.12524
-30.3057	-7.57857
-33.1541	-7.00492
-35.195	-6.73389
-37.1088	-6.21237
-37.3429	-8.62053
-36.5642	-12.1791
-27.7364	-16.7067
-13.3553	-11.0671
-13.1465	3.37455
-16.0375	-3.57554
-15.367	0.774923
-22.4192	-6.25739
-13.3735	-7.06546
-13.6999	-5.81156
-13.0254	-0.199412
-13.2816	-3.21636
-9.14456	-4.28043
-4.78022	-8.29135
-2.97589	-7.35232
-1.67924	-1.48117
1.75252	2.89134
-6.32113	-1.56664
-7.89632	5.71309
-12.292	2.60443
-11.8113	3.17066
-15.9431	-0.250643
-21.4793	-5.74307
-16.5488	-0.675894
-26.4359	-4.67245
-30.8959	-7.85168
-34.34	-8.46287
-35.6089	-9.69011
-31.0386	-11.7906
-27.1933	-4.42369
-22.3664	5.04736
-19.6289	4.13159
-20.4637	5.17437
-19.3675	4.21374
-18.5143	4.17296
-18.4268	2.38413
-18.1402	2.4615
-19.1136	-5.2603
-17.7552	-8.14305
-18.5331	-10.7798
-15.8891	-12.8366
-17.0223	-11.2604
-15.5215	-12.7048
-16.9834	-6.47086
-16.8781	0.183407
-10.366	6.113
-7.51812	7.33863
-4.76618	2.94497
-2.15602	1.29929
-6.93832	-1.36779
-7.32892	2.68094
-4.94027	5.1582
-7.71697	4.48637
-5.55786	9.65691
-10.2685	6.98825
-10.0015	9.34411
-20.4286	6.29665
-14.1413	10.4445
-15.4954	-5.52389
-10.3951	-15.9874
-6.49864	-10.6776
-1.19192	-6.27495
-5.8794	-3.41641
-11.098	-2.94805
-18.7865	1.88047
-17.0634	0.127461
-15.8743	0.502867
-11.7685	0.558436
-2.97672	1.87204
-7.38871	4.97664
-11.7403	4.05349
-16.0148	0.0574075
-15.9639	0.825752
-16.6412	-1.61024
-20.3876	1.80074
-19.6096	-1.57718
-16.7141	1.39048
-23.2902	-6.67076
-20.508	-5.86146
-19.1721	-6.88722
-23.9086	-5.62774
-27.4126	-10.818
-30.7055	-7.31921
-31.4818	-5.66091
-32.1278	-5.7638
-29.1697	-11.8128
-19.5039	-16.5428
-8.6506	-6.01846
-8.43597	-7.24597
-15.97	-13.1086
-16.9074	-7.7998
-14.9047	-7.35921
-15.5957	-13.4362
-17.3972	-9.7037
-18.0267	-3.04523
-15.0911	-5.37221
-12.989	-9.18057
-13.542	-5.88938
-6.21793	-7.99722
-7.11874	-8.26605
-8.39565	-13.4941
-8.89947	-9.86612
-17.0295	1.0902
-17.1471	8.0112
-20.6498	3.94312
-13.2995	7.2842
-21.683	-6.09495
-24.5322	-7.32663
-23.4755	-12.8329
-20.2049	-16.5445
-17.5682	-18.556
-17.6601	-22.8207
-16.2383	-22.9862
-17.3892	-16.7716
-18.3832	-17.3219
-20.8807	-17.4054
-23.6752	-18.9141
-27.4744	-18.1427
-29.8955	-18.7052
-30.9859	-16.4751
-33.908	-13.8188
-35.4958	-10.2727
-27.7406	-10.5371
-33.9987	-10.5172
-30.6258	-8.23545
-31.4366	-6.82501
-31.8887	-6.27919
-32.5644	-7.20623
-29.9541	-6.13574
-27.7282	-5.94071
-23.7575	-3.03928
-20.656	-5.47683
-19.5001	-1.87489
-22.7068	-5.20108
-22.5208	-6.39857
-18.5147	-4.6295
-20.1471	-6.22706
-20.7124	-3.85949
-22.2171	0.489197
-19.3518	-3.82919
-19.3386	-4.09388
-20.7196	-4.37255
-16.476	-1.03329
-15.0386	-9.84195
-14.8701	-15.1306
-16.217	-10.2091
-18.4666	-11.0591
-18.307	-17.5883
-16.3428	-11.2173
-16.9725	-15.0891
-13.4321	-13.8049
-15.4253	-15.8102
-12.2001	-16.4107
-9.9006	-15.9901
-14.5759	-11.1567
-13.5747	-8.47639
-13.8897	-8.80067
-21.12	-6.61564
-23.1402	0.0532334
-22.9309	-3.36344
-18.899	3.11775
-21.6478	-0.653238
-18.4332	1.54284
-15.6404	0.574226
-20.0887	0.471204
-22.1848	2.84696
-19.3	1.39758
-20.6968	1.45687
-20.9322	3.22127
-13.0564	-2.6757
-20.6729	0.301869
-23.3325	-4.55368
-19.6007	0.607212
-20.2157	2.25872
-22.4748	1.99633
-16.7603	4.90176
-21.8065	-0.733183
-23.4205	1.1478
-20.948	2.78387
-21.2681	2.1139
-13.7383	2.30127
-6.93996	3.78529
-5.35035	-2.02735
-6.83721	1.55027
-6.19398	-6.20884
-13.2257	-9.70751
-18.8621	-6.12356
-19.3341	-10.3144
-19.8548	-14.1355
-18.0282	-16.9753
-17.6195	-16.3737
-14.0522	-19.4774
-12.5628	-18.3491
-9.02253	-11.3329
-7.63281	-6.0527
-6.25843	0.433145
-10.8362	-5.16128
-7.3286	-0.859105
-9.91328	-3.34076
-10.8593	-8.31926
-9.7456	-6.88587
-11.056	-4.04926
-10.47	-3.76803
-13.4875	-7.18827
-18.5845	-14.0251
-22.4119	-15.8022
-25.8092	-16.6136
-29.3079	-14.8551
-30.5082	-9.96699
-32.8568	-6.53106
-33.9725	-3.81353
-30.5654	-5.5146
-30.8829	-1.02072
-25.4025	-3.23021
-21.0011	-2.60811
-15.2014	-6.01675
-14.1441	-0.034612
-13.402	-7.31923
-10.1549	-7.37706
-10.3017	-9.26023
-5.36352	-12.473
3.49142	-10.753
4.43005	-14.1757
6.53577	-8.20807
-1.14609	-13.5926
-9.00211	-14.8714
-11.144	-14.7374
-13.8288	-13.0011
-15.1969	-17.9877
-16.5787	-16.8525
-17.7667	-17.376
-17.2618	-17.5045
-16.4791	-13.8615
-12.35	-13.5234
-9.06372	-10.4533
-7.27214	-5.58607
-9.86803	-11.2218
-13.7059	-11.8507
-18.0457	-22.5884
-12.4877	-18.1361
-12.1758	-9.09081
-9.8753	-11.4591
-4.72842	-6.41532
-6.11057	-12.0223
-9.54937	-9.74631
-15.1848	-5.07783
-14.6158	0.639369
-17.8195	0.693704
-18.0601	-8.73677
-12.5593	-2.01011
-16.9309	-6.86273
-21.1316	0.899863
-14.6912	1.5256
-14.2312	-2.45618
-17.2464	-2.12589
-21.7294	-2.45175
-21.0994	-7.0901
-18.7094	-10.8689
-16.9366	-12.7066
-13.7973	-13.4135
-12.5268	-14.6809
-10.8815	-13.0896
-8.28693	-9.6813
-5.05689	-9.01644
-5.47292	-6.74642
-3.16442	-7.72038
-2.96554	-8.36604
0.798202	-9.74576
-4.48373	-5.08476
-6.00437	-1.51672
-5.10289	-0.0718496
-11.4145	-1.13781
-12.1264	-5.30388
-20.7763	-6.39274
-22.6836	-11.6518
-24.5378	-14.0207
-28.1726	-16.5329
-30.6525	-17.1558
-33.7909	-14.8155
-36.1602	-12.5762
-31.7678	-17.0139
-32.5693	-17.5664
-25.167	-22.5256
-19.7145	-25.8995
-17.2315	-20.0235
-17.8332	-21.0591
-17.4137	-18.5689
-14.417	-19.9538
-14.2892	-18.1712
-15.5463	-21.3512
-23.1379	-22.9347
-28.2031	-19.9418
-31.3751	-14.6368
-32.6641	-9.26714
-34.3463	-2.3266
-31.1318	0.0380393
-25.5772	0.275538
-24.964	3.83985
-15.5808	2.26336
-15.3513	-1.49093
-16.6286	-4.40261
-12.9312	-5.31519
-11.2617	-4.79755
-13.7422	-2.62402
-16.1726	0.0356654
-18.0959	0.203415
-20.8085	1.92219
-24.7626	3.58167
-27.069	4.24451
-21.7424	-1.98177
-23.7738	-2.21524
-23.1449	-1.75435
-26.8771	-2.75336
-29.047	3.15505
-26.5591	7.2079
-25.4179	1.38738
-25.362	1.65831
-24.8672	1.00129
-26.9083	4.35488
-22.9842	-2.52452
-16.9554	-4.45795
-19.7629	-2.34429
-21.1755	-1.0833
-22.3373	6.14585
-21.872	4.76906
-20.998	3.18484
-23.9696	2.94769
-20.5346	2.28842
-18.9091	4.01917
-23.0308	6.604
-19.6855	-0.452397
-24.5526	2.62525
-23.1347	8.62628
-24.5677	6.43615
-17.9568	7.1069
-21.7348	5.90014
-18.0013	4.37639
-21.8264	5.18711
-21.4399	5.40917
-20.4536	4.04662
-23.7008	7.9747
-18.9211	11.2126
-20.2468	8.50742
-20.6981	9.30242
-17.8919	7.05298
-19.7573	7.34642
-14.8025	6.93613
-18.5037	-4.93182
-17.9672	-10.5263
-15.1785	-4.64252
-14.6481	4.43162
-16.638	-7.91033
-15.7338	-12.8958
-16.2158	-17.4775
-19.6298	-17.1103
-20.1115	-17.9401
-21.0479	-14.7502
-19.9835	-16.3171
-21.057	-14.1402
-20.8507	-14.4575
-18.7836	-12.122
-14.425	2.06217
-13.5146	4.28885
-13.0096	4.49906
-12.6142	4.65713
-11.3961	2.62544
-12.383	1.14836
-11.8639	3.27034
-10.2793	3.58506
-12.8543	-3.39887
-23.0661	-8.67107
-23.01	-9.71113
-19.2605	-10.4384
-14.6807	-8.04709
-21.8232	-8.08317
-26.9935	-9.2749
-28.1777	-10.3288
-28.8465	-10.3352
-32.6536	-10.7265
-33.6509	-10.1952
-35.7709	-10.3082
-34.5652	-12.6743
-34.1387	-14.095
-31.4945	-16.183
-29.7704	-17.0412
-24.6337	-12.9477
-18.5158	-1.58561
-14.9789	-4.73252
-20.1029	-4.82822
-20.8637	-4.8175
-20.2706	-7.36581
-23.8246	-5.29466
-28.0325	-5.94452
-26.2801	-6.63339
-23.412	-7.15795
-26.454	-6.5521
-18.4713	-6.04916
-22.7198	-11.5307
-28.0537	-9.23415
-24.0222	0.919393
-16.3691	-6.88559
-25.852	-7.83838
-26.698	-10.711
-30.8333	-12.8541
-32.5596	-8.6412
-35.5864	-11.1324
-34.7876	-7.78358
-33.9856	-7.05742
-40.6001	-5.20561
-33.0262	-7.34683
-36.5716	-11.3146
-32.347	-15.6706
-27.9741	-11.3622
-24.6304	-15.8019
-23.4278	-6.14832
-18.47	-0.0701197
-24.1742	-6.83627
-23.9022	-5.29557
-24.0978	-8.09495
-21.6409	-4.92475
-21.5169	-3.80722
-21.2826	-9.26904
-19.1106	-12.816
-16.461	-16.4635
-10.1944	-2.83167
-10.0478	-1.63248
-3.90421	3.14393
2.60408	-2.64436
2.41061	-3.0642
-3.28481	-2.96802
-4.96018	-0.777855
-7.77478	2.59235
-10.757	5.36694
-9.92047	3.39746
-9.52123	2.24761
-11.3496	0.887788
-12.4756	0.38791
-15.5409	-0.699632
-20.5304	-1.20571
-24.9566	-2.58073
-25.3763	-6.19322
-25.3117	-8.66326
-22.5611	-10.1069
-20.3781	-7.99471
-13.1887	-6.20933
-12.7533	-1.52146
-8.67422	-1.48293
-11.5721	-3.69655
-14.0774	-6.38428
-19.3938	-13.043
-17.8573	-9.36808
-16.1317	-13.5816
-11.6959	-8.52992
-14.8012	-7.01479
-15.6527	-13.1485
-16.6513	-8.76505
-20.4955	0.424496
-15.6096	4.80682
-19.1379	-2.14191
-22.1498	-6.96283
-22.2299	-10.0182
-23.7973	-8.82251
-24.5964	-7.1691
-23.9843	-8.61647
-21.2928	-6.44408
-10.082	-14.1807
-7.15156	-14.3945
-10.9076	-14.584
-15.6388	-15.1898
-12.8015	-7.88291
-12.4695	1.63552
-17.2247	-0.0492184
-18.9032	-3.39784
-19.3228	-1.63941
-19.5017	2.25351
-18.1044	0.983622
-20.0161	3.65128
-26.812	-4.67141
-27.5771	-4.39872
-25.8823	-1.19513
-26.8839	-4.46581
-20.0182	3.00299
-21.9802	-9.50725
-25.6334	-11.2262
-30.7685	-10.8592
-34.9493	-7.10203
-33.425	-7.49108
-34.8761	-6.71607
-33.5892	-7.63417
-34.2254	-5.60032
-33.919	-3.91451
-33.4865	-2.34684
-27.9749	-5.83345
-13.3684	-8.61007
-3.28367	-4.57566
-0.714771	-8.68859
-4.49555	-4.18582
-9.9365	0.596039
-8.48005	0.245455
-3.6723	-2.49433
-1.87376	-3.61165
1.36759	-6.38579
2.35884	-4.92636
6.38212	-10.0387
5.2213	-8.51681
4.43704	-1.55343
3.68308	-0.790224
2.21788	-2.07671
-6.42458	7.39654
-11.6666	1.3641
-15.3809	3.30519
-19.2619	-1.43819
-18.1127	6.1497
-18.1777	4.62703
-20.3185	5.85181
-15.7669	3.23015
-20.9191	1.82636
-19.5368	0.551027
-22.1695	4.25788
-19.437	6.45001
-21.232	2.12183
-25.4353	-8.90071
-23.362	-8.06276
-22.4811	-12.8329
-17.9612	-13.4898
-15.5723	-6.09124
-20.9187	-3.50451
-16.5485	-0.667043
-16.4592	6.31414
-22.1479	-3.79638
-19.5173	3.72564
-22.668	0.235028
-22.7014	7.21198
-18.9682	4.47815
-21.266	3.2402
